media_id,post_caption_preview,comment_count,positive_pct,negative_pct,neutral_pct,sentiment_score,avg_confidence,is_giveaway,is_pr_recruitment,top_themes,dominant_sentiment
18493662517051952,"Which bag fits your self-care vibe🤩
#treehut #treehutcollection #selfcareroutine",1,100.0,0.0,0.0,100.0,0.95,False,False,"['product_quality', 'product_variety']",positive
18056957018097513,"Formulated to give you soft and supple hands after every use.

Made with:
🌿Natur...",1,100.0,0.0,0.0,100.0,0.95,False,False,['product_quality'],positive
18060018517983844,"We're just speaking the truth for all our self-care girlies out there ☺️💅

Head ...",1,100.0,0.0,0.0,100.0,0.85,False,False,['agreement'],positive
18059257862007089,So many icons spotted at the Oscars red carpet 🤩,2,100.0,0.0,0.0,100.0,0.95,False,False,"['product_quality', 'availability', 'scent']",positive
18054995578931302,"Trios never work? Our Moroccan Rose shave routine says otherwise.

Use our Pre-S...",1,100.0,0.0,0.0,100.0,0.95,False,False,"['gift_satisfaction', 'product_satisfaction']",positive
17842568505433586,Drop a 🪷 if you're obsessed with Lotus Water!,1,100.0,0.0,0.0,100.0,0.8,False,False,['anticipation'],positive
17854464774409160,How many did you get right?! 🌟,3,100.0,0.0,0.0,100.0,0.8000000000000002,False,False,"['general_enthusiasm', 'general_appreciation', 'product_interest']",positive
17872089159294304,"We don’t gatekeep the ultimate everything shower, besties. 😉✨

Shop the Moroccan...",1,100.0,0.0,0.0,100.0,0.75,False,False,['scent'],positive
17913791826094319,"Make Sugarlip keychains with us✨💎

Want to make your own? Find our Sugarlips Lip...",1,100.0,0.0,0.0,100.0,0.85,False,False,"['enthusiasm', 'product_desire']",positive
1102586501911705,Giving my skin a treat with my fave vanilla body scrub 🧁✨ Find it now in-stores!,1,100.0,0.0,0.0,100.0,0.9,False,False,['product_quality'],positive
17927649405013758,"Say goodbye to dry hands. 👋 

Our Serum-Infused Hand Wash is packed with moistur...",1,100.0,0.0,0.0,100.0,0.95,False,False,['product_tips'],positive
17963593577750403,"Exfoliate, renew, and hydrate with our Coco Colada Pre-Shave Foaming Polish!

💦L...",2,100.0,0.0,0.0,100.0,0.8,False,False,"['product_interest', 'scent']",positive
18001778971903506,"Turn your self-care routine into a party with our Birthday Cake collection! 💜

A...",1,100.0,0.0,0.0,100.0,0.9,False,False,"['scent', 'availability', 'product_range']",positive
18056231456512954,"You know what we can’t relate to? Dry skin. ✋❌

Meet the Espresso Martini Collec...",2,100.0,0.0,0.0,100.0,0.8999999999999999,False,False,"['marketing', 'product_anticipation', 'product_quality']",positive
18039633863183541,What's your self-care alignment?! Ours is somewhere in between chaotic good and ...,2,100.0,0.0,0.0,100.0,0.8500000000000001,False,False,"['availability', 'anticipation', 'customer_loyalty']",positive
18042792911388637,"No passport is required when you use our Tropic Glow Collection.

Get the ultima...",1,100.0,0.0,0.0,100.0,0.95,False,False,"['scent', 'product_satisfaction']",positive
1103389275164761,Plant-based self-care for nourishing hydration.,1,100.0,0.0,0.0,100.0,0.95,False,False,"['brand_loyalty', 'scent', 'product_expansion']",positive
18053234753334260,"Now why is this video 10 hours long….

No nicks, no cuts—just smooth, hydrated s...",1,100.0,0.0,0.0,100.0,0.98,False,False,"['product_quality', 'effectiveness', 'routine_integration']",positive
18064715035771067,"These are not your average hand washes. 👀✨ 

Made with skin-loving ingredients t...",4,100.0,0.0,0.0,100.0,0.9249999999999999,False,False,"['product_quality', 'texture', 'general_satisfaction']",positive
18071883919879058,"Self-care so good, it deserves its own gallery🖼️",1,100.0,0.0,0.0,100.0,0.95,False,False,['scent'],positive
1098413472329008,"Exfoliate, shave, and hydrate with the Coco Colada Collection.",1,100.0,0.0,0.0,100.0,0.7,False,False,['community_engagement'],positive
18488746642028116,"Swipe right or left… either way, our Pineapple Lip Butter will keep your lips so...",1,100.0,0.0,0.0,100.0,0.8,False,False,['interest'],positive
1091576086346080,"My go-to feel good, smell good routine! 🩷🌸🫧",1,100.0,0.0,0.0,100.0,0.9,False,False,['scent'],positive
1091575946346094,Freshening up my self-care routine with a new fave! 💧💧,1,100.0,0.0,0.0,100.0,0.75,False,False,"['desire', 'availability']",positive
1090987206404968,*slams laptop shut* ✌️🚿🌴 click the link to get my fave sugar scrub,1,100.0,0.0,0.0,100.0,0.95,False,False,['scent'],positive
18074744812747120,"Two different vibes, one tough choice 🤔✨ Are you team 🌹 Moroccan Rose or 🥥 Coco ...",3,66.66666666666666,0.0,33.33333333333333,66.66666666666666,0.5,False,False,"['general_approval', 'error', 'product_satisfaction']",positive
18110971465451471,"If you see me deep in thought in the Tree Hut section @target, you know exactly ...",2,50.0,0.0,50.0,50.0,0.725,False,False,"['brand_loyalty', 'purchasing_behavior', 'product_name']",positive
1095789242591431,Freshening up my self-care routine with a new fave! 💧💧,2,50.0,0.0,0.0,50.0,0.875,False,False,"['product_quality', 'availability']",mixed
18091609702561316,"Sunshine in a jar? Yes, please! 🍊✨

Our Tangerine Scrub is more than just exfoli...",2,50.0,0.0,50.0,50.0,0.75,False,False,"['engagement', 'seasonality']",neutral
18003607223742114,"Vanilla isn’t just sweet—it’s self-care magic 🍦✨ Hydrating, soothing, and oh-so-...",2,50.0,0.0,50.0,50.0,0.475,False,False,"['error', 'scent']",neutral
1125861352917553,"You know what we can’t relate to? Dry skin. ✋❌

Meet the Espresso Martini Collec...",3,33.33333333333333,0.0,66.66666666666666,33.33333333333333,0.7966666666666665,False,False,"['scent', 'availability']",neutral
18036343751267796,"APPLICATIONS ARE NOW CLOSED! 🚨 
Thank you to everyone who applied! 💖

BIG NEWS! ...",58,24.137931034482758,0.0,75.86206896551724,24.137931034482758,0.6956896551724138,False,True,"['marketing', 'brand_promotion', 'promotion']",neutral
18051403259269591,"Ready to wake up to soft, hydrated lips? 💋✨ 
Enter our giveaway for a chance to ...",9,22.22222222222222,0.0,77.77777777777779,22.22222222222222,0.8822222222222222,True,False,"['mention', 'brand_engagement', 'scent']",neutral
18047477606343932,"💦GIVEAWAY TIME💦

Is your skin craving hydration? 💦 Enter our Lotus Water giveawa...",11,18.181818181818183,0.0,81.81818181818183,18.181818181818183,0.9327272727272727,True,False,"['mention', 'general_satisfaction', 'user_mention']",neutral
18059074886050845,"✨🌴SPRING BREAK GIVEAWAY 🌴✨

With spring break around the corner, we’re setting y...",26,15.384615384615385,0.0,84.61538461538461,15.384615384615385,0.9015384615384614,True,False,"['mention', 'social_sharing', 'social_engagement']",neutral
1125861369584218,that's that me espresso,8,25.0,12.5,62.5,12.5,0.7849999999999999,False,False,"['product_quality', 'product_presentation', 'product_safety']",neutral
18038401034240788,"✨Time for a Giveaway✨

A spritz a day keeps the bad smells away! 😌✨ That’s why w...",11,9.090909090909092,0.0,90.9090909090909,9.090909090909092,0.8518181818181819,True,False,"['mention', 'brand_mention', 'usage_frequency']",neutral
18066110872928852,"Do you agree with these ratings??? 👀🤭 
#treehut #treehutsugarscrub #satisfying #...",1,0.0,0.0,100.0,0.0,0.7,False,False,['ownership'],neutral
18110034028481888,This video was taken 2 hours ago! 🥹😍Hut #treehut #treehutaustralia #affordablesk...,1,0.0,0.0,100.0,0.0,0.9,False,False,['brand_mention'],neutral
18491520403048727,When I say I’m walking into @target for a few things… these are the few things I...,2,0.0,0.0,100.0,0.0,0.97,False,False,['availability'],neutral
18076572166794234,"Let us know what your Spring Vibe is going to be in the comments👇

We are manife...",1,0.0,0.0,100.0,0.0,0.9,False,False,[],neutral
18056284969869213,"Long-Lasting ✅ Alcohol Free ✅ Hydrating ✅ 
It’s official… Our fragrance mists ar...",1,0.0,0.0,100.0,0.0,0.7,False,False,"['scent', 'product_interest']",neutral
895505052619852,"What's better than a fully stocked Tree Hut section? 😍

📸: @totally.treehut2

#t...",1,0.0,0.0,100.0,0.0,0.9,False,False,['spam'],neutral
18021315083459733,"Orange you glad it’s giveaway time?! 🍊✨

That’s right, besties—we’re giving away...",2,0.0,0.0,100.0,0.0,0.97,True,False,"['availability', 'mention']",neutral
1091932099643812,Morning routine with Tree Hut 🍊🫧 Now available online and in-store!,1,0.0,0.0,100.0,0.0,0.95,False,False,['product_usage'],neutral
1050792803757742,Night routine with my go-to sweet fix @treehut 🧁💋,1,0.0,0.0,100.0,0.0,0.75,False,False,"['brand_perception', 'scent']",neutral
1087628603407495,"It’s always golden hour with Sunkissed Poppy ☀️ 

For our scent experts:
Top: Cl...",1,0.0,0.0,100.0,0.0,0.95,False,False,['spam'],neutral
1090857956417893,"Soft skin, soft life 🩷🌸🫧 get your hands on this self-care gem!",1,0.0,0.0,100.0,0.0,0.95,False,False,['availability'],neutral
1091594239677598,*slams laptop shut* ✌️🚿🌴 click the link to get my fave sugar scrub,1,0.0,0.0,100.0,0.0,0.7,False,False,"['product_usage', 'availability']",neutral
1091781569658865,Morning routine with Tree Hut 🍊🫧 Now available online and in-store!,2,0.0,0.0,100.0,0.0,0.7749999999999999,False,False,"['intent_to_purchase', 'diy_alternative', 'ingredients']",neutral
1091929802977375,Morning routine with Tree Hut 🍊🫧 Now available online and in-store!,2,0.0,0.0,100.0,0.0,0.925,False,False,"['availability', 'retail_location', 'product_experience']",neutral
1098549352315420,Run to get my fave for a year-round summer skin! 🌙 🫧,1,0.0,0.0,100.0,0.0,0.6,False,False,[],neutral
1050792800424409,My favorite part of my 5-9🍊🫧,2,50.0,50.0,0.0,0.0,0.725,False,False,"['product_quality', 'scent', 'availability']",positive
1110021417834880,What's your self-care alignment?! Ours is somewhere in between chaotic good and ...,1,0.0,0.0,100.0,0.0,0.9,False,False,['off_topic'],neutral
1110778247759197,"Self-care so good, it deserves its own gallery🖼️",1,0.0,0.0,100.0,0.0,0.95,False,False,['spam'],neutral
1120653916771630,How many did you get right?! 🌟,1,0.0,0.0,100.0,0.0,0.0,False,False,['error'],neutral
17901507339103446,"Sensitive skin besties, this one’s for you. 🍊✨ 
Our Tangerine Pre-Shave Foaming ...",1,0.0,0.0,100.0,0.0,0.7,False,False,['product_interest'],neutral
17950254656929862,"Why use one scrub when you can use them all at once 🤩

#treehut #treehutcollecti...",1,0.0,0.0,100.0,0.0,0.9,False,False,['mention'],neutral
